sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
650,60.4000829689,285239.5862211744,1.132153555035695,3.655714570700464,352.55778948733825,20.770371554832067,8.507853123161878,433991967033.47,-1112272.8267047706,4937901297994641.0,1.0415664667657765,289.53082140452125,529368.2097269644,-11.05428873643748,-19.431129610671512,0.0576226606850859,3443380511734.89,85366.21024199865,251932.360855014,9.17834636804242,1980.0,74994.79638906693,0.0169489717679186,385.3294105499281,1.438835242007831,72573.3696020703,124850.2011711686,2.0179649363182515,226.23244157643853,0.9181233714652828,-0.1591900390990032,28.66601193937735,44.0,-9.159875566785905,0.8736492352955582,-9.944517583930097,-1122781776635.653,630684.8503155725,28.106471322023715,2210804549.597827,70146.36503351908,120.05981804109462,-3041144162.4601583,-1377967.5794122475,13.222521485051052,0.6349894168006096,15.107760878043743,158482.11848485656,-761095228.5708948,-35.907564308744604,1.695395779016866,894224364436200.0,64283.76485460928,2.522010664541084,288358.4,93934.22604423776,-2.8854092329559564,0.0,153917.5724178365,-9.253244786459549,72954675.2,196275.2506141553,0.2087926703392985,206.91471597972424,1126.4,10.875015521191267,14242322297788.766,93.6714870375945,474464.7730538654,304179.6439457798,182.63291252990405,1.080343115660647,1943217.666278032,6.3418250179110425,0.6840182640048017,324.943642815481,-0.5372999798719569,0.0,4505.6,-1.0554808789553344e+16,0.8800000000000001,39.72777134488295,-31709499483.94678,0.1562003264514709,21543993130552.137,-0.0089707294463562,-11838436015043.713,-33989470383.71994,18022.4,245524683.69409975,660590.9827647181,5743392856325.084,1126.4,707906.2231094722,4667357.637143166,116.98188795337313,467876.53170337225,-27.45506611780022,159331.0857755134,220.02305783111345,0.0,-116342100.35666782,189.38953041521495,0.957258451705171,1.571685747627259,-9.002017848642916,301.0474960249285,0
1415,63.74800329572281,288358.4,1.132153555035695,1.0594662211524983,245.88683433409915,2.395337805870924,27.86225386522171,104781109011.84064,103236.40362629686,5244363547450.517,1.0532581377950592,198.9993717906001,59970.225496601546,50.97516022900146,51.40239733280781,1.0919588939560378,-2731220420915.036,23059.769776858924,202858.10177230497,7.593506602217973,1980.0,171512.09151053967,0.0255702727485957,416.3830478384768,1.8297186390609064,9629.891152627024,118810.75185766054,28.36820719638787,559.6221478412855,0.3083548751195263,54.01340429740874,2.149798810053877,43.932670354277114,47.57391784104705,0.4951649485073435,51.41172386365481,4907247696099.297,662425.7198584995,27.86268630419326,-268105838.46421403,199888.9704929925,209.35403699485704,4613667467.835889,343553.13832020684,62.37161177187157,0.022081070667934,53.193664706002686,56618.54285387436,-119930473.32064608,-51.29817106400525,0.4478632561388683,894224364436200.0,399790.9845364324,1.4753143659669568,284781.20581015927,609764.0951357847,-13.09215460163352,0.0,-37702.56844545067,31.28163819942297,72954675.2,-358665.1399133472,1.4053726491186411,338.6028002788273,1126.4,11.0,-1731554412574.637,154.69826327076663,324130.4498848243,777763.8494356566,196.1691290848881,0.0907396164680327,5000963.201646595,0.0525192115820961,0.0900311821568537,324.8383271324772,23.51583118930377,0.0,4505.6,5190205887033141.0,0.8800000000000001,-26.53093505615805,-16774042613.99052,1.440776098410036,-147858128864047.56,0.0084864940565827,-6215749130658.184,86849546364.93224,18022.4,260474853.48745155,505310.0310109445,-9396607998779.123,1126.4,390439.776318204,22130270.584666308,66.13510586644054,152933.528721909,34.79959500519856,142097.64453595437,176.57475801611747,0.0,638268948.7464398,320.9980219931841,0.229420512072322,0.5374483548236546,13.711838800158368,140.3609791519923,2
3173,65.2869861049868,288358.4,1.132153555035695,1.1777545993085679,263.231423066052,3.9327600337537176,17.468258418162037,132665325559.8085,41938.74577540809,-1736058429358938.2,1.0653452509094117,163.89754745942045,113773.83686965128,22.4447976726089,12.043475417450878,0.8780234767433831,-57956588957248.56,14058.75611211493,165710.62047764004,13.579769858069843,1980.0,197373.34899225985,0.1705410486902681,387.0295533205777,2.897751065446457,147138.92061814634,74009.59420475629,-6.204520879013941,433.96034102838127,0.0228640227038708,-2.8885789524481664,5.948190054493093,44.0,-22.74424906187125,1.707971564128416,4.011369090996203,9113639295835.36,456746.812501582,21.291406520908858,-1249830603.2265491,368036.49798162736,181.8889143114851,-3477551035.4919405,97251.39872317085,1.2019951201430406,-0.5089166101077738,2.14682470148263,419713.29020378087,-651003991.7601234,17.09843529603717,1.5026687392800038,-8546529328584203.0,458598.79299930576,2.4637989618549323,288358.4,244961.00963306765,8.311635959005306,0.0,19105.337116947343,6.211484975781924,72954675.2,-334879.76217868767,1.423752703527586,261.61435529587254,1126.4,11.0,-10552207013961.797,152.99109518191386,341337.2370101579,308503.33257526724,168.06270751128363,0.0837722522018398,-3704571.7784065134,0.8492148705114627,1.063739919361299,543.8204687816183,-12.937825160989853,0.0,4505.6,1.6527768107204868e+16,0.8800000000000001,34.1909677618648,-6821502861.090542,0.0092919692993099,21543993130552.137,0.0188015061644903,9711736020916.111,127802208312.752,18022.4,-71360459.19977185,378682.1094338661,-9418704099646.787,1126.4,463153.89849442005,18967474.290039685,114.22570565455828,863724.2278963729,2.1543122963082277,203053.87929963396,160.1045060177853,0.0,-157101311.98623854,107.12005232931416,1.1789476156529886,0.2173116930152425,9.137909959381783,211.28377911535847,0
4538,76.44958550919156,288358.4,1.1038793928563773,0.9512117076075914,251.50164114651713,10.8639638931319,12.914994926615556,-580295254220.3243,134371.30827043252,1568459809479697.2,1.0857364400601086,333.59340459345503,361941.9606673107,0.4105079525756803,28.69615325217432,1.0423203263004377,-40906601761280.75,91731.99529670476,162692.2002215157,-12.196664314455552,1980.0,257984.9461789487,0.0298024466720125,452.81631258799257,0.7744110806227199,165869.81783759687,92464.29904411217,-2.189982796338957,413.1542935678245,0.0634278235239022,6.155195186717805,38.98425162143138,44.0,26.224674575477746,5.814752700156996,13.58408362273278,-1232493082808.5369,456746.812501582,34.745028707632926,-82234104.09501855,329907.0406393084,68.60707492770214,-1086320897.3890047,-1324758.5148102765,40.02956638314205,-0.3355203344248813,16.862952293398248,417473.9133248957,-422098052.9358582,-6.659107114428167,1.8350897246637845,-7961688311096688.0,577847.8956866467,1.4528107824003484,288358.4,445703.2239025268,0.180149829886651,0.0,79910.05479211647,-1.3377879364813094,72954675.2,-895.6326124576844,1.8632487329643663,209.91188686794203,1126.4,11.0,-27607987134379.816,293.1882728007571,352493.4953954596,622739.1135519005,126.47948950415876,1.0270712829675877,-1385894.386831483,1.3464298971720212,0.2011215501054921,640.5114812948236,-0.0128309845525347,0.0,4505.6,-3667852758357571.0,0.8800000000000001,-74.77671673821561,-23976559312.176582,0.3767345949248216,-54988527148802.13,0.033681428487626,24042981573184.91,231687639444.31415,18022.4,-235692667.61322156,4039.73382315762,-13021399151913.893,1126.4,78367.39021589364,-22481268.450827576,89.55250896036071,-390151.3437228182,7.803718954767594,180548.8514665559,222.0977206754704,0.0,-189100269.1033857,233.6870040891784,0.0609518958974815,0.4954589674921106,-2.3051189189200803,223.9216647042317,0
3939,54.57094586800544,288358.4,1.132153555035695,0.5750575676747252,251.50164114651713,7.290505463661746,-17.513167766069987,4636460452.416906,795906.1344715323,-2974260800962015.5,1.069495469251542,356.25715004148896,519950.5200361072,17.202664847339584,12.907977464077334,1.0975465235001398,11435445450636.648,27387.463191122035,479223.691863288,52.76943078502951,1956.637094886643,192944.39982747604,0.0709395577168076,217.85135430142677,0.978629032129168,209715.9564140572,91240.6337554146,-6.031867944357792,400.5423589317001,0.5460449750143606,-11.618866928792368,-7.256698873704835,44.0,16.963192750206723,0.43728714832317,10.7733760351723,4432099828679.057,409031.9791131383,19.42966496790757,-112924960.90099367,162364.893364432,232.58468219317507,-991147140.9029324,97467.74367288554,16.727110539697126,0.2164032839699211,7.416418650197327,498830.6772491594,412761693.8737395,10.516766022994322,0.7602315888901422,-1.4715314877589908e+16,398008.89480038505,0.2812272783333528,288358.4,127487.2114242836,73.99966301698461,0.0,-121057.5659177998,-7.195638673453914,72954675.2,-119509.31911305495,0.2452434553887361,167.82528379636804,1126.4,11.0,-16020869817501.947,103.6302326019503,71911.76929858203,409589.4789431169,308.11446546879085,0.0373862020229296,-9854419.517626034,0.5567599106171233,1.229660652570579,486.0334223986457,0.1099903394866178,0.0,4505.6,1.3203573264177832e+16,0.8800000000000001,3.41311381298061,14423607850.542904,0.6398438897574416,-69093764936719.29,0.0026699612959721,8325226601101.786,92916263222.28648,18022.4,-27860041.90307682,534496.08831619,-13756097954892.984,1126.4,94842.48822746312,-15558906.670769002,116.98188795337313,332660.37634651485,3.615632477036344,185052.97075397125,262.87877605703403,0.0,-275658143.7036899,189.38953041521495,0.3693734563082685,1.4821613216699832,16.34034433680555,195.72004268645043,0
2679,23.45384478719815,288358.4,1.1103797246821232,0.1332929330068838,282.327564746163,12.463529749057027,7.849904153890668,-422032764571.624,-552618.291806888,6578754625369522.0,0.9864108666931025,356.25715004148896,121790.06612724904,-21.087701463260935,-12.472358575149952,0.8780234767433831,-27723546100832.387,22575.7810349532,310319.804011149,31.488552121378103,1980.0,257984.9461789487,3.0152801536309624,363.9812689115295,1.604824445169291,225477.37317105065,113678.53709074298,-0.0005398001694164,268.857834327522,0.3990687603393588,-11.659769038972618,-2.505863107182037,43.932670354277114,-2.7531233842297875,0.5801986991494285,37.57808077181239,2625406000537.2485,568603.3980833623,20.961095853193243,-644574970.6799062,509504.0491721497,242.72646660629408,556589999.7341291,-1439430.3687471896,4.791266994098866,1.2399320379225638,24.683886915881374,537908.421341504,-202343759.30241436,-31.743544445806062,1.3617862431148022,-2844444883064768.5,670924.5212155711,0.3327322716726194,288358.4,548601.9266496096,3.7691130326496936,0.0,-49144.37709271368,0.9115305604556444,72954675.2,391677.0679589708,0.9625015672003119,232.653640133826,1126.4,10.875015521191267,-33849086933037.062,208.80734884538057,65055.72877387477,794601.9011066562,193.10267681744955,1.0573387085232613,13027967.76320718,0.4621948673689393,0.0578242029595911,439.53609480703767,-8.958293901197546,0.0,4505.6,612639182077926.6,0.8800000000000001,-12.988123705209102,37738142733.79915,0.1706270409833572,-40293778954759.64,0.0114108948253336,8088605678122.908,-25794005071.13576,17782.142557439325,-225104549.8382255,373765.68710055936,1121486476400.9744,1126.4,467354.3333422221,-15362874.147846663,62.55809388333063,-51215.16184499688,1.0364612399844233,224314.67166976788,255.95889806472388,0.0,-463805004.3721032,196.97114165016427,0.0659230550999611,2.410660935194013,-16.775381317674373,222.7450989002996,5
4445,68.2772532986337,288358.4,1.1039431483400477,0.7530291522054153,254.21037456213529,2.697539328471589,0.4333267561725348,-189194397773.942,82388.38999595708,192599602185433.03,1.0660387803736893,218.36796388391608,361941.9606673107,23.67601486995436,16.32342677301871,1.092556023957583,47642406192700.24,80773.13492123401,310319.804011149,25.246822063560096,1980.0,3627.62758049009,-0.009278430238841,301.616163463574,1.4056618695593937,165121.03353295918,59975.4286261929,-5.679337258002073,294.76638724424504,0.7310158104974556,-10.086812267143156,-26.26184090522854,44.0,-4.079655287935592,4.5566664538094654,5.136617693530689,9667734641479.346,627840.6066443946,15.875971311088271,-1112573073.50632,279900.39315082267,123.50762726747112,30738143.415214427,-2821873.332223793,5.371482190511649,0.6349894168006096,15.431276115323264,8536.651316159128,110281070.09668085,10.516766022994322,2.735527896781282,3736451122273836.0,398008.89480038505,1.1868038390697109,288358.4,30489.929152523408,8.311635959005306,0.0,-16704.145260158457,-23.452469435542216,72954675.2,72258.81447527037,0.4065525329776965,329.9674372478671,1126.4,11.0,5621833703148.662,-54.72503142484328,296810.20585806,742626.0905284997,170.1943855943847,0.801565452121111,-2235806.9136506184,0.7631442413082917,0.5991956593286348,126.17850996633967,5.138916116813168,0.0,4477.300670166321,2.2001341779036824e+16,0.8800000000000001,-9.758256091122105,25690500018.328854,0.0928823581599639,197460929533683.28,0.0135782111744795,931029048362.8737,87113276410.8912,18022.4,-233053083.8940927,710586.2280543251,9111986080352.684,1126.4,570910.5456636099,4943552.60011912,146.83184063430946,-115811.22582468616,-1.69433565643741,138200.10698833584,272.95908547574487,0.0,60852848.39339603,222.93686929954373,2.0114179051311543,2.7916563750198464,7.177798255921292,229.71809768122029,0
2909,74.94159253201148,288358.4,1.1092446513973082,0.235105817354926,266.81375297620616,-1.1731012254706157,-5.704982369779667,-88178540601.84084,-512544.0511160104,-1774155800179926.5,1.0627544002734124,252.1245014449651,277320.31329300214,1.396152687784841,-11.031887634912351,1.0929706504548204,9895841965019.662,73603.01756392163,284102.1455817677,51.26110540019899,1980.0,376000.5439021935,0.0247734098817555,344.6624640399437,1.5393824093864814,147251.41695654468,103755.55419143198,22.678874894546254,371.83203513511137,1.4096020629044914,-9.2300161126147,0.9035403096666066,44.0,10.480285539927388,2.263125172748366,-1.537606799416603,19830835132657.17,323727.658486246,27.64166640535828,-1282294813.8298776,413934.9144707135,228.6562236884584,5124779599.419056,-850029.8018294212,22.44802670318615,0.2965922708099954,8.659009191057653,316466.3571312667,-58900410.001976095,10.516766022994322,0.1655941747925071,-8900860699912568.0,138849.65367004252,2.4223852356051783,288358.4,258789.560846724,-32.18648753999104,0.0,12831.101599309732,16.195333718009262,72954675.2,-333692.6941172371,2.559458603651513,287.698144730504,1126.4,11.0,-7351872248306.0625,201.0425193593447,352149.73553311033,378252.8902849067,88.97420023436797,0.0635231543803709,8820486.787628772,2.2685367167543777,0.0132461362874825,159.99236112291163,-16.593934402506857,0.0,4505.6,684603027005856.2,0.8800000000000001,69.38399223852362,52740838443.6587,0.1946456766614307,21543993130552.137,0.0362079553735777,8018082133950.637,-31464192858.06654,18022.4,278421848.7711779,665305.5629756558,-6392049230722.452,1126.4,463153.89849442005,-5800298.775426903,100.1237753340234,466408.138572786,-2.9308140607834257,147171.92196823205,403.8459284275304,0.0,-71124562.72381125,190.89776955185687,5.080986786909486,1.4821613216699832,4.064565689346458,249.35951973719884,0
2230,77.65014980241867,288358.4,1.1099929420697796,0.4786440843783348,252.2491011174371,0.6277225045498991,-19.8600764385926,801353447061.8173,324080.7666803927,-2336276747062159.0,0.624385406268188,465.5142069277357,517954.87448290666,11.594071615656922,-28.314041267593577,1.0995499634575572,-12257983255201.748,37406.026313363946,268197.54355338897,12.383438248764218,1980.0,285751.80235838937,0.0420632605327166,280.30313176800587,0.3428758071518263,166241.2121089805,158540.31533778677,9.328449508104956,298.53158167586065,0.6701516477621573,10.5467210253813,72.52965004336441,44.0,-4.739095012757437,1.200812645754674,33.582120967745055,1860888087272.6,688592.8528055403,21.78055143514418,-497969044.98954,25512.465550981364,189.610588138891,341805442.9769337,742666.9896440209,16.301391450823438,-0.2113742466980571,7.476590951835146,396486.1770221814,-594886875.7785969,105.8009838004134,1.3617862431148022,-3892466790981428.0,317214.3404572047,1.031820559740092,288358.4,587269.8120493158,-37.73534640529888,0.0,-167392.81305964285,22.2487146527659,72954675.2,-494457.68638606137,0.3107335951606986,142.39671726100997,1126.4,11.0,-23271237490268.87,154.9133643181706,22538.28695773969,475957.18411317625,82.40437239543432,1.0489501616022674,-1316359.5333386522,1.3464298971720212,0.1858257576366735,454.4397639064202,13.798103968772342,0.0,4505.6,1.1566222955853798e+16,0.8800000000000001,32.26415927124392,12754843467.729858,0.2004118108051125,79312502693353.1,0.003430804533909,3081797157818.9795,-99419114403.6214,18022.4,189746036.261291,195180.50064186635,175990429916.91513,1126.4,14092.939623872417,-8817626.010677,136.25169396281618,-843529.0052839861,2.9985898119622743,147171.92196823205,231.0560701274236,0.0,-490176569.3187931,189.38953041521495,0.4246743163152545,1.311875945477342,18.2102133581314,241.5020561116121,4
3893,69.9504617502658,288358.4,1.1067569196740683,1.1777545993085679,302.7111019151325,12.854342815880331,-10.579459903831417,92285425224.29292,-695121.4871994597,1691134777627921.8,0.4923143794921983,428.5223096441834,78773.22201665831,5.160211287513759,-4.404668145192188,0.9481819363467724,32263430329473.92,11582.789478639936,349433.50364014774,-41.06927109723323,1980.0,257984.9461789487,0.0236194898203511,440.5861089371142,1.508969807659818,30941.68142982216,91240.6337554146,6.215773279840293,352.2476174041951,0.4347785790923686,-5.6981676413978,19.345758170480035,44.0,-12.66162318420373,1.3658622339186128,-11.069881971342484,7635733328448.778,575168.1757798946,34.85726690537629,109276946.30305004,440810.12921156303,238.6328991972169,3797449509.7080255,117645.89232857952,36.02497404925283,-0.1371516013452949,-3.56928016566167,664204.3299398317,110281070.09668085,40.67660732472164,0.6386012233222543,-3198282529437379.0,398008.89480038505,0.5407063178637082,284781.20581015927,501337.9641688967,8.311635959005306,0.0,107831.8776547535,-10.650538106798546,72954675.2,-219207.44518167584,1.72403335759944,294.12918914930884,1114.6901748819068,10.875015521191267,-24364751101424.117,17.759827065310994,259544.74989104745,476798.80745233357,149.91639279815035,0.0663048757722846,2104108.1056699124,3.610457906127131,0.4211025963764868,175.8345117029466,14.441501777274826,0.0,4505.6,3135715125524613.0,0.8800000000000001,20.73480081517472,-26302718776.860924,0.2243801570242205,96681613577379.06,0.0101226172806589,-14542805780817.367,53622135067.94153,18022.4,-237838403.2969817,126038.90184766652,-12243239589507.729,1115.9376834707168,463153.89849442005,-11635953.201937154,133.80213321367563,752181.424778936,-0.8490534286000235,204834.54391753417,329.38834814088494,0.0,33722096.87117561,245.13398425947656,0.5735014743800576,1.4821613216699832,8.942370333236635,238.2927426263697,2
4577,36.56857999638606,288358.4,1.107550399301266,0.2384380624203103,303.8776173208737,6.718814818823051,-3.462914490124374,86348423908.14302,454133.9930441354,1047607626838280.8,1.0761759844269858,275.10756564037354,106479.25070811344,68.3562314113017,77.33582520357754,1.0707703066551597,669393877515.3081,1127.8424929120406,435768.3471530324,7.555436279037434,1980.0,257984.9461789487,0.1705410486902681,418.5574931732396,0.9122963034747772,143972.61603084332,159382.32710740593,6.215773279840293,443.5913955471637,0.7908531014027655,18.163605120454903,101.75778201186895,44.0,64.15467076700081,5.335826027742994,71.88801824391253,47908211052.64579,187757.6865366141,27.838769620016343,60641082.404034585,37046.07100873861,209.35403699485704,864624000.7177836,2091203.6458386832,84.18043877871827,-0.395026442417997,81.48424820164843,424462.8219083335,110281070.09668085,10.516766022994322,1.3617862431148022,9545336672021616.0,501671.18677026406,0.6995912928957411,288358.4,505089.0046812256,8.311635959005306,0.0,-71533.04973120129,55.7760100938501,72954675.2,304021.481803138,0.5874788641392469,321.69857654180674,1126.4,11.0,-22442012073637.49,170.1925827386751,296810.20585806,753901.4153803749,140.38911490090183,0.064024767205141,4160624.540491576,0.2941941106625708,1.6506852997959287,485.9493448687206,48.6276823708701,0.0,4505.6,1750655977180728.5,0.8800000000000001,-0.7878320175617581,-40613248194.63656,0.7001359126510015,-170465758858842.34,0.0244354207486377,-692329134751.7101,33707882605.99254,18022.4,-274806998.83183104,603123.7243379687,8598218744419.083,1115.9376834707168,391197.46970481606,727841.7778152241,116.98188795337313,326515.6595632485,44.06591814148792,147171.92196823205,132.70868805089023,0.0,50758419.073859766,199.11111001821823,1.2263968480923677,3.182592552840899,73.77128529775246,110.12371238011887,2
5371,23.030859639600763,288358.4,1.1060269374885885,1.0434870640756724,146.0556175326441,22.771636955976025,2.350081984767445,52804833051.17951,272837.40556268324,-297535572585617.6,1.0795223682493975,435.283087313485,355020.031775774,-16.892153112192574,3.875729755288596,1.0530405387339017,-7037445388034.234,90753.66313505868,310319.804011149,0.9550827992166546,1980.0,62460.005787893286,0.0506336580816674,235.80494896064303,0.1453773412451006,104415.50207158516,100640.8772982646,4.329684064295849,243.44407841570475,0.6701516477621573,-5.291795351435064,104.83487358696756,44.0,19.185415335310356,1.2506905817249432,-5.611422730238541,7429510498937.074,5982.389935189119,20.4246659020807,-278387212.4971308,215089.60526818197,127.3778029062645,-3240096139.752147,-414517.888059648,28.303098621672653,1.1469820741616426,10.689306820363662,365549.6317224915,-553348704.9839079,9.859745162371846,0.4581856459629375,-2878578114276828.0,332672.7617043083,0.2031718018819934,288358.4,350069.0300170386,-16.18841030366258,0.0,-92128.62418570791,7.496726105242008,72954675.2,-209292.07382189104,0.0368898347972705,382.9314492611011,1126.4,11.0,-8488619859484.275,169.32106073528587,142110.02403858994,30997.17459187595,208.5385591742821,0.980609996885792,9843189.142014686,0.5169836904146704,0.709275375604984,413.12752565521225,0.7036496654779274,0.0,4505.6,1.0247446585499606e+16,0.8800000000000001,20.73480081517472,-6091151989.435368,0.193838992151171,-4614682067630.486,-0.0017235150105008,-16302387294850.191,24479797881.28052,18022.4,257944593.2183761,427202.8320083865,-4043754271458.064,1115.9376834707168,116617.90269534371,-3795823.974986304,152.3241491614218,525396.3033054246,-3.0178789357010887,226706.21951676416,359.9386791148865,0.0,-139328612.79992345,152.60155865384976,0.9943704401406572,1.021188129938853,0.0360248716252205,237.4052122593781,0
4655,53.396481568281736,288358.4,1.0956199807869822,2.298345309898969,287.6387108190711,5.075624716519235,13.39034481759483,86348423908.14302,139054.22702765567,-1191473252584950.8,1.0736794164105052,503.3397073679066,408805.4158789109,35.91148100439028,57.84993274788334,1.0936047945799263,3504021669878.613,21173.37155667732,139957.4153533251,-13.33731849099697,1980.0,87602.17964996556,0.0760066025295606,323.835777857943,1.438835242007831,33426.15745031441,148870.43838274857,40.60867104240476,108.99671468857808,0.2549680043424472,42.02222795456517,90.47081495802006,44.0,44.74380374733337,1.5588583736422215,76.13742727754874,-3043506678000.3706,133050.14957725914,28.446181467311845,-541508450.6577437,280316.68200040155,213.5237412827555,1527207358.8447917,287231.29079583526,83.25702346572724,-0.3051049661583165,55.098928932288345,57228.16970454666,-110114704.13153984,12.810712690750542,0.5192811509199526,894224364436200.0,661791.8242530274,1.0632570858552437,288358.4,129402.84225870384,-0.4272123741410105,0.0,-23634.599772207413,62.57287174545869,72954675.2,11120.838284843989,0.5708398995537112,121.86867333243532,1126.4,11.0,-1168075766001.026,52.556816237524224,514180.4837559829,124119.85112711565,164.89794745645912,0.0817554278925992,2756365.0990611864,1.1425745755987269,6.269285443456457,296.1484861630128,61.647970162145455,0.0,4477.300670166321,1067135381453683.2,0.8800000000000001,41.13188592849604,-7145493953.452768,0.9581991459559056,-87161603687944.58,0.013229823440976,11723331510511.477,-45744604792.11793,18022.4,-452476308.5749251,217706.55128434385,-194518672172.12683,1126.4,596150.4717816156,-4471827.185919973,114.87769888036938,883228.4025539478,50.25166459425796,234520.03423237265,110.05340544636992,0.0,-32970230.972730305,189.38953041521495,0.8679296519518894,1.942939661518873,32.79154571698308,226.40165120271848,2
5878,63.74800329572281,288358.4,1.132153555035695,0.4940866492237697,227.0564820870068,-1.0023607288091316,7.540226521896809,-269681809171.4936,82388.38999595708,2867528945141473.0,0.5083630419775935,343.8304300698032,532264.602453614,-2.0725366215885472,2.400594576379076,0.9272938616043628,31383393651205.336,86439.9015038334,325214.85953773814,-11.448352365178096,1980.0,140173.5290271111,-0.0327718546793821,418.80271182050507,1.4259816600804762,147138.92061814634,68929.32970504567,6.215773279840293,376.17482817700375,1.287219434171797,32.08225092916733,42.58947263267736,44.0,10.269370502497235,0.9012782897928576,14.23330597247491,-5113207533540.228,464740.1173674896,21.849612644855057,2476869289.3707075,283654.87322509964,215.04713363373165,-1371658820.8637414,-243125.57969513463,18.46974866797491,-0.1490384224173299,18.14983872654376,438122.2638301564,-359145318.20797527,-36.84923325139054,0.2766816028250153,4704281594340411.0,610991.8728130262,1.2264555254942713,288358.4,518089.3472845923,-15.03860642549042,0.0,119898.26991994708,10.672702655329056,72954675.2,-7167.542863174399,0.4147001296317976,154.31431539937046,1126.4,11.0,-10041363418862.104,22.764967072920257,166838.87980426877,572354.3342179991,170.1943855943847,0.0671397829270326,1996770.6485789733,0.1258573921893595,1.7212562109045515,339.77438315674124,4.770622570534003,0.0,4505.6,-1.3882728932641912e+16,0.8700638689201546,-60.20862180911085,16494319023.457878,0.7001359126510015,87825923304744.14,-0.0137179956125321,9299362364716.242,34772663691.560585,18022.4,-264299090.7536194,201448.32935785656,5809060349102.093,1126.4,333876.9376627344,3240287.8161715525,116.98188795337313,696654.0177875918,-8.128178568603024,221906.10474804635,224.6827984114184,0.0,1051895209.6932375,99.5489177392157,0.5382305774849877,0.4348716770549509,20.231312795599123,190.57941371250087,1
