sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
5992,40.11748158944483,288358.4,1.1026516809920182,0.2789016031317534,278.95139939353606,6.34330171021791,-4.947262586479005,,-104282.19768395244,1133856159420786.0,1.0821292258763144,,616763.0275822767,-13.781518541824193,-2.6621239782586628,0.0729460911764111,251654591012.61185,87712.42418576374,,6.520143346361902,1980.0,228969.81198953773,0.0413637942832335,591.2213364917902,0.7837844917629583,155391.1902891129,151324.01896683546,-4.10706203956419,438.9992907784053,0.2302036282967691,-23.326426693208123,114.78254028800556,44.0,10.442168727744768,2.106995929728855,-6.43326588889859,1552103103941.102,155166.2618215686,2.0042798969488125,-1164315351.2627144,346109.2143013122,213.94436290650523,-209343303.6327675,-1053212.306297452,43.48283547331875,-1.1144816305815128,8.84507195886275,629343.9664485081,-500376910.3247196,-18.74210640094052,0.2653863553354954,,67396.23921777075,0.4730744973059779,288358.4,,18.17390379549471,0.0,38603.8350459461,-17.02080661432385,72954675.2,-57410.07527967663,0.1661461774720682,244.27998462913732,1126.4,11.0,29089349653422.363,102.82894341526296,26832.334485077965,559334.1950842355,112.23021655925253,1.061915022973758,5661570.031452558,,0.5959166054582853,254.17116153305057,-1.0347582932947073,0.0,4505.6,,0.8800000000000001,-61.40654251839501,13604877578.68221,0.3223747153410981,67626276953444.87,,,-3024048347.6614656,18022.4,186069456.9715341,27539.549807157106,21321526462646.586,1126.4,15051.822690636403,-8359052.2182069905,,-208610.38479291688,-37.88700323221244,54687.540781987576,174.5566589125317,0.0,-443585207.1985063,171.62118275243873,,3.3083185588588235,11.46278062180336,,3
5358,36.42892926133804,288358.4,1.1073317174666424,1.050996357893749,240.03337559846287,10.78788240414037,-5.483626305619052,371131773908.4686,668784.6984486651,3454448687807015.0,0.4855922184669174,,558855.1031336915,9.070101074416412,-12.655442415892525,0.9369498366332912,-28385529560363.203,26313.003361167677,282919.5826360169,-26.948459088512493,1980.0,,0.0591537014985355,374.0958878938556,0.9288574539453888,148154.32540026697,139670.5693603442,-1.448725061438902,228.81258197791544,0.0034481125216455,3.293703684246968,99.22045544114468,44.0,-19.65990183338058,1.7721884072077791,28.05436741010361,26346676775621.152,239373.83679914376,37.247352294831046,-1175105887.857291,325537.7037988982,313.4076871876559,1804706117.514764,358990.7510776997,34.60245522966121,,33.35279163897391,652192.8118705675,,-23.28505852935697,0.7931445266186541,,100720.04293555804,0.5424999077379974,288358.4,252786.27173280745,-1.6633212487213562,0.0,61298.0360247592,-17.166893248588888,72954675.2,1005367.1065237146,0.0456939050501628,350.1311490730873,1126.4,11.0,-12321740311818.82,4.3297198951937546,,169266.65822190818,182.5451952373181,0.0206298454753647,5804909.83558585,0.5428260112901492,0.5880961991716661,186.90512279137727,-3.1381422937759256,0.0,4505.6,-2.4732886898133184e+16,0.8800000000000001,,5640631502.263225,1.9173366773232712,-6751636705227.844,,6504942939825.789,-36019618132.53596,,-767900256.9602987,504189.6258964097,8339314979442.164,1126.4,165580.16285639422,18826036.340683367,160.18701059935375,,22.359523705979708,169103.01345091595,159.71759059767368,0.0,-541851282.7543815,257.5621215364776,1.2694999938636105,0.2427930137343726,15.41072111608234,,1
3656,71.48134228004535,,1.0979801257970807,0.1202569760847502,320.7321965367624,8.456962903138084,13.511464384905471,199893934838.0519,-785063.2817201026,556948097802735.5,0.5105027308866851,508.9179793518265,,9.346466555238893,-15.642957843088716,0.9308024472823804,36969213823084.805,31992.80593883776,474747.900076744,-0.730711943517472,1980.0,455342.0243408823,0.051536900523648,,,119940.8346451876,15595.672207486065,2.5356590276556217,,,10.161757369054415,109.79568372071648,44.0,-4.097692591231958,0.262628969525691,14.596755752034351,-3951404116200.9946,474233.218759868,29.82424266991155,456254359.7313032,124841.2857320474,188.93224738528392,-3583337142.880432,-452415.7913122744,41.21694606491233,-0.3979075791780959,6.875367300433595,28026.9569204868,-283662928.904452,-12.518219133591376,3.3019269391515538,1398939076219548.2,,0.6174554760955586,288358.4,320643.5215607613,63.890322711246725,0.0,15897.703708048297,31.204326454627857,72954675.2,-133321.7413679038,0.2896848904693107,272.5708752175235,1126.4,11.0,-33829453360222.258,47.827414304741175,11265.269653075891,222363.3362690721,195.52996336738784,0.0871708805905667,-5604015.130385444,0.1143589500047339,0.5019301106643606,449.63516540017537,3.337186588367731,0.0,4505.6,-762897478085122.4,0.8800000000000001,97.4516605839501,9399439890.008886,,-209482843355308.03,0.0083236721842759,-9118644141869.023,-10291899304.108824,18022.4,129767626.08828305,500069.8989003298,617386956459.047,1126.4,712226.4533610365,-6504199.521656125,23.509795232335197,472089.18913784594,-14.442309354015167,28603.622243903057,168.77793474007927,0.0,123625826.07966724,237.6304637836304,0.7766054624178493,1.3712314646960917,-6.265988967691261,212.28168739195652,2
1611,74.07203733344328,288358.4,,0.0178171702325433,211.4823410640954,0.6891120584073072,4.583146381218362,,-632112.207512694,-191597779893487.2,1.0796805605943924,342.30881612721936,235495.1037689557,50.61056387392748,71.51802815738175,,17895332161836.805,,172843.5683815696,-4.427005584302781,1980.0,283551.42166007933,0.0013662512091252,331.7768784074584,1.5874395317123464,187150.07854606444,105225.97361980096,33.50453257119804,299.9496454349511,0.3183054069233574,50.03518511702152,94.50333720727824,44.0,36.62563022428456,1.0634560594507343,47.32281598930476,2563613099008.784,557107.8254580671,25.923756080126097,-1300468896.7524228,11111.701144499732,210.70654765305312,304394362.7011026,-1258710.4136561002,61.43189756376016,-0.2308605104010943,77.40132501953178,100610.25592661276,-171794009.04758245,-22.425143960011525,0.6590555389704509,5647460150003386.0,524916.8528127299,0.0796163136995639,288358.4,529808.8619151482,3.848408813922196,0.0,193660.4586330152,36.65998774987537,72954675.2,-398779.2254875962,0.0225903294057784,311.0166545476452,1126.4,11.0,7364259280552.816,-57.38968788618576,387381.8995101325,,151.33260095872308,0.0358623965978107,3329341.782403076,1.6822788903809698,3.0148119406471783,400.51453853301257,61.399143278286,0.0,4505.6,-1.1117757792335302e+16,0.8800000000000001,-88.46329078019859,17871480004.179585,,81868986486647.84,0.0202079753390666,-12169246377791.328,-339946380515.97504,18022.4,327354205.9177702,213489.7215242528,-6285861351331.6455,1126.4,441089.0647050375,-23822496.290785536,122.06655372562162,-358101.74401917064,43.42528124929983,126356.04234400144,,0.0,-170286372.9714284,,0.4690166038267101,1.9804837969271896,64.12795947940157,263.0700753105877,2
3405,35.48395320418801,288358.4,1.10247753363927,0.8417284333309389,304.86473507758353,3.007684513497568,-3.4492025948670006,-302413174585.4967,589424.8064687015,-1933547996432385.2,,116.77282778119772,572230.2283337838,13.455289148884075,-17.432149072764197,1.053692520487893,16579734569019.203,27561.5963674715,63909.32398730795,50.13743182409928,1980.0,416610.1358182428,-0.0430561387560777,336.0121708601754,1.2321790451161196,87079.4664100835,93847.71791143206,-20.68281927939329,361.3956743336914,0.5790546919496967,4.5137171467908885,54.64882942629189,44.0,-13.502590537005018,3.511790820536348,4.421370730949056,-7859801378165.454,208081.2989176882,15.019977468137697,603255225.9641625,32525.144183795008,85.92995246165361,2126256431.674527,-1586227.9384293433,18.370441352820897,0.5110941635109911,12.682102324736537,654325.0159914006,1450612610.708289,70.18855965270883,1.6734197281367906,1309966425502282.2,348164.2357532264,1.187457565887735,288358.4,249018.80905879417,-20.91252724039502,0.0,102177.5927906079,-1.20745253696058,72954675.2,206794.60815936804,1.2876570894821966,435.90904376307606,1126.4,11.0,25977769128019.656,52.96824326115498,259209.21194685163,18530.929110823145,174.7835390011993,1.088062056216218,1744008.5266368615,0.6140267773521273,3.0793397789570185,430.8710725969504,-26.668787430069383,0.0,4505.6,-7983006110346963.0,0.8800000000000001,-118.73619040000744,,0.0066754877353245,121702816715115.56,0.0232944166448077,17185352815307.98,-96373916685.8584,18022.4,112133493.32816596,478964.5830391717,7821769095104.865,1126.4,568211.2913718713,-2727774.896703181,116.5797105956526,,14.60038549485005,173119.69175551785,189.1933666270901,0.0,-205110616.6389516,,,1.2025330591273893,-10.18848323258572,220.81695799024507,0
3573,,288358.4,1.1040689630679963,1.1175333987967313,340.5735908731622,19.747717316755317,-18.72732119845573,,-752799.3050592445,-3312517242421092.0,1.0826100136159735,284.46869113882696,316311.65427751635,11.967308102072174,2.285068971579596,1.0821788707895896,47579830983383.64,63998.92945599577,89748.7525735928,2.8959307890757344,1980.0,167767.5269933883,,361.49306169446754,,3775.305581760868,121520.34943543926,,433.195592011925,0.5619549080020154,,-21.72765626549242,44.0,9.277494849947724,2.472642569939018,10.114157785255603,5836910184106.304,,15.014414353415765,-2105169292.791576,11268.228902450135,162.77683256139753,-4748606638.235272,-319953.0730049075,35.80392197058991,0.3502392081167844,12.125773171398786,657486.6139283169,412260343.3649519,11.943715527361649,0.1242477506087907,,380987.0075986796,0.1598341134152528,288358.4,328876.12782507483,-17.87444532298791,0.0,,-7.939539520503855,72954675.2,1141646.989337154,3.903846359921751,198.1496885942,1126.4,11.0,15391571694851.324,190.2724915418112,306168.5654283069,273832.8125433834,95.04171015674198,1.020140275788314,-1428567.0709581445,1.0138906786003683,1.8687063793628431,514.6146313816466,-16.283401521861496,0.0,,-8599947006593202.0,0.8800000000000001,-5.501415993384218,-9699819641.178091,0.0574191279506869,,0.0049998992669229,4754255813770.366,22615358245.4966,18022.4,123797487.0046389,619199.3798969623,3670165320760.149,1126.4,184690.33672020663,-3338397.956524602,,-924429.436075542,1.9485363215233005,153319.07775897972,174.68978209651985,0.0,432510906.3486567,108.56869647246596,,0.6780338580367866,3.3907642072495547,,0
678,90.02951915292094,288358.4,,0.5599264778330815,381.9914212628168,-1.6971437335719417,8.685874316483032,,389016.2053748286,2809355898500806.5,1.0737430385489106,416.5957166265267,25713.8728435204,-20.22765711184505,8.665237325443947,1.074585489572816,3970580269873.743,46838.88512418878,,-5.414230627641811,1980.0,356175.70470435894,-0.0634940107074684,473.867108096308,0.6919440226941751,52829.0686526514,132279.66219241443,1.5131796040573977,273.3079429839092,,10.181076426420493,57.99862058818671,44.0,6.196435895728755,3.4217626022993124,-7.758063590463873,771663632923.0402,740311.0023298102,18.39225818015914,-877480384.6961834,348359.28145381226,225.73012115428563,-1548402807.5844576,1050776.6317338485,26.916393347952283,0.536970429901588,6.3157316007432325,68147.59669943899,479510864.5546101,,0.0884748826208588,2195520042989247.2,311827.47807238897,1.3099489550526264,288358.4,142930.16907933363,-2.304833302834587,0.0,-10988.21217496517,14.709008675958486,72954675.2,1017330.0774009572,0.095657391316305,,1126.4,11.0,33775124115588.875,35.28979240107827,82826.58293932886,73969.99361084605,230.565016442479,0.0925360291613693,-5138802.5073870495,0.7387919972718215,,625.2992317360782,-1.1618972672324772,0.0,4505.6,,0.8800000000000001,-3.74878493226806,1747936044.858233,0.3482705860043026,8153022742054.945,0.0050643449143931,4273058795774.577,-94376696112.15968,18022.4,-510541490.3562928,199215.83165477903,-7167108541562.04,1126.4,205251.3186392879,-21320783.14286528,88.92262056513934,516138.1223585659,-0.0600504145764606,8318.4937894658,332.5958379621539,0.0,-313705654.1140866,222.3351218695321,1.6640169885312712,0.8483138785422265,6.582403336268894,291.3662721373079,0
490,,,1.1116255599235465,2.034435198168981,235.32361895718523,21.17156560803071,-2.2238657196875398,-136257806465.05264,382956.3586519744,1279411758659154.8,1.0945313333799307,565.42685278117,333381.609541464,16.96836147283898,-7.923866959634781,1.05042748645269,54038357025075.625,13241.758017112084,197063.877328684,8.018567035165177,1980.0,199984.01510538955,0.034584832076877,415.7356222316448,1.1016684625720012,49361.452088342194,142714.5803109603,-3.5548181346166845,419.50689898596136,1.0778798241306302,-17.003588527522073,81.49945044160168,44.0,15.058611858413183,0.1914756955513177,27.180657790108302,10276322436609.584,502512.3782456781,13.441106229815375,-397918257.7658093,538023.0932252328,,-3953829992.784995,671818.2140598671,37.97226608948701,0.7143401686610832,16.2046687221671,636421.8051318807,478201394.8777587,20.4227823002194,1.0721878926620605,,522977.5906497571,0.1232045562000098,288358.4,430235.3055779409,-7.478448864205272,0.0,10377.530617968652,5.969983276887352,72954675.2,-617815.9051110039,,321.56120152995504,1126.4,11.0,9364729195667.46,62.186088374235545,64663.90774287196,383234.0874079747,214.36214819566268,1.058484058694357,-3415956.325699309,0.7559229728172617,,452.2109315692452,5.394876863944648,0.0,4505.6,4760907986698543.0,0.8800000000000001,-44.19213089751641,-31899481527.01044,0.4702056849618753,-222900570452007.56,0.0226183571706773,-20151692847244.043,117965889179.2942,18022.4,457272031.38688,398615.24542531336,5835419155895.707,1126.4,635612.9142540421,-25319551.66529379,108.69549893906118,910946.0557405748,16.220858452696255,214871.5883801041,,0.0,-292287216.3491576,66.37627298403305,,1.569038846179695,-1.6727902840990474,78.753899517506,0
999,34.52968809167348,288358.4,1.1048175402500335,1.208743393648016,67.62251911117565,3.854965017238469,18.052766220583592,-411906293095.5383,133983.11534681433,6587491889678134.0,,289.80316885771384,605812.3310405149,19.63404086511101,15.957182082554734,1.0638348702855895,-41263038668632.13,83369.04016954744,21537.614816272533,49.234635901567984,1980.0,358248.04821248224,-0.0095437158322364,282.9552055644947,3.5195256561763166,154350.1214207742,125911.24931151484,-9.431367843824043,356.8891462870296,1.0004399760256268,,165.605598689705,44.0,6.2106269129075535,0.0334489776956813,2.0003169039734034,373700869998.4,335731.0890588143,21.082405040928062,-1528273746.5868614,,274.9384538745567,3144711047.443232,222844.60562815177,21.14103827200681,0.233763987655356,31.349871566998164,468179.5160575884,-906752589.563506,-34.370296419980214,2.0520913302596617,1076469973329189.6,507315.78504113166,,288358.4,574982.3957865327,21.360155711283053,0.0,,-8.983716422488593,72954675.2,-1019344.7952048664,0.9732066389070754,,1126.4,11.0,-13047781513398.04,120.67051155258574,97726.14032708216,98597.84317965944,191.23618847736805,1.0630195789120855,-1494479.998979345,1.08152803456125,,,13.683141246652244,0.0,4505.6,-1.0711018497530928e+16,0.8800000000000001,-32.82779683884172,,0.1919888445859303,84126853913660.12,,12283497534352.8,64252643417.77593,18022.4,37412542.06599382,462280.895586325,-7597454816977.507,1126.4,279222.1916192456,-25119815.444732603,96.68422007533016,-1014905.7851261104,-10.661990940697471,30791.248234418803,109.84614032381748,0.0,534800962.1517035,78.98791709160542,0.4329556644905474,,14.74226480076806,315.5454464496906,0
3132,103.5060390359312,288358.4,1.105757734756962,0.0188708390474879,264.04407600047807,20.26875397859076,11.85919078919939,275931087410.9172,-849643.9938967075,780486470507414.8,1.0526353747535515,254.69732933910697,355122.27809946553,1.0250670249882978,13.590129987798754,,66788597610553.69,50880.53428931401,498752.3421060096,-3.5374016946949567,1980.0,98650.0435997781,,352.98949765613446,1.6659092265316886,20557.61929249153,97750.5546881222,12.803325679898029,384.7809776018354,1.6769602378053827,-16.813047510275222,-68.9403144024873,44.0,8.778450438015218,0.3740816718270761,14.149769623423143,9190725482986.092,376124.0210963187,6.667090297211834,-1307364761.434446,601788.3342310381,141.9083991184993,5045481337.716492,1847491.1200214147,39.786179018271206,0.7236019628935441,25.508034844633507,242084.1572956542,518116864.8024607,43.7382559688581,2.805400758183053,-2568797149415493.0,,0.2712264242878034,288358.4,321655.5021673845,-28.787472141124823,0.0,-62123.746366501226,-3.913604672230115,72954675.2,-1516677.9968259644,0.0061671250169026,219.31269089020083,,11.0,-3870944117812.485,170.55718219476609,406635.1861884968,597688.9510853677,155.81476212674878,1.0639427665175938,9531969.0850093,,0.8497531918805817,652.51798456872,7.409874549536188,0.0,4505.6,-8710973484259246.0,0.8800000000000001,-27.839740585311823,9759142110.34372,0.4769136744773047,26806930858734.547,0.0038031077581405,-6457537745465.441,109925811578.29784,18022.4,-110090283.68672456,714231.4710062838,5308918180728.014,1126.4,135997.25704744528,-23018745.21111107,106.02797013473544,,8.587361248390577,224036.22865339863,249.00132269503095,0.0,563389831.5618457,305.6956031635809,0.3909483574249837,1.724013991887052,-3.3619544099702665,,0
3614,61.68742312921475,,1.102562730690795,0.1363802626872494,253.622815671242,6.931896938418899,6.657429192812558,130959567238.31468,-383203.0880380649,-399509956125633.5,0.6464589637679489,306.02185431756124,114300.3215853185,0.2305689033967706,4.518342410928497,,-2986268178832.598,43206.18069850054,305396.5690694454,-15.841970152034095,1980.0,427604.5324876646,,203.08690583368403,0.6069980293445502,238028.92004390576,70023.5315469668,-6.555900903085561,297.5077582716618,2.0246313412173413,,22.544394258641944,44.0,10.08399866040794,2.7183729069112075,13.293146967427276,16936204491758.28,320962.2546109514,11.38240498749289,-1380664977.2182024,114341.56244276128,281.0396429325089,889242955.9679971,245213.01696579583,35.82229404337828,0.5281432765995755,8.675877828716937,532044.452282664,-517546716.2057316,19.280834877935256,0.0976916584354864,1235361009055847.0,9518.185122677458,0.9981155411421389,288358.4,223521.29645042744,-21.283869116137907,0.0,38156.15400623056,-13.249353719119124,,374818.7497598929,0.2767631753499699,179.39697075635772,,11.0,-34200377204945.66,-7.566954105989367,140471.4171475479,763042.1429698177,157.91548368646718,1.062187618828743,2502014.073805845,0.3232985425061463,,367.1343247618074,20.545846676804214,0.0,4505.6,234628103156572.9,0.8800000000000001,96.3181364515,14978443881.968046,1.1094132348467265,,0.0071250184788293,12029532400817.713,65973244373.281006,18022.4,-140034354.50468326,610390.4219818566,-2762157974228.3726,1126.4,231286.86850416072,6632970.651923934,97.08931592711753,337357.19850776566,-5.713378183800408,,309.2765253938574,0.0,880195856.1405962,239.2837826869243,,2.1044892022867145,-12.87342694199572,316.2005198364493,4
3917,71.76517167858476,288358.4,1.11071977491713,0.3266304794692184,222.0532441889683,5.937406406234638,3.865387658640026,269404424810.9484,262847.3216401933,655598857811293.9,1.0740497805925917,295.26557860123546,304011.51219211885,-20.64125520128199,4.195270581234742,,-15595881460274.23,2870.201384795025,96373.08131633655,-33.67733186567612,1980.0,176069.43604215345,0.0240576587232331,221.00901863317205,1.753188269892359,166524.0998968735,66252.99540401499,9.71524174529202,,0.0839912564965812,2.420862164134305,24.592531305086982,44.0,-2.328300291205664,1.336140025307337,-13.83798272533522,1186723766722.5396,,16.250562736032325,1117033299.8223271,416874.0920227416,45.52380085259634,6974530126.683689,749328.4606786964,2.663196456074676,-0.7053857729422274,-2.524509539440833,275416.3805617151,-481709234.9904491,-6.953139528873111,1.1831905062781942,,120380.0745756889,0.0733776158914251,288358.4,551025.0457685012,-20.1485276220288,0.0,-86166.65878768671,10.787995348475697,72954675.2,982709.4333233169,0.0761202434949409,361.8403780570396,1126.4,,35091745175470.465,91.4307087022427,9150.10440095546,161166.7549297376,128.88973917935692,0.0933868624825675,-981804.9817024772,3.8966180677214464,0.1989340806217223,,7.457596929390704,0.0,4505.6,,0.8800000000000001,,17772631110.77389,0.001616939110006,-209347224650007.7,0.0078398163179331,929338888377.4308,159241733806.7755,18022.4,822574065.772358,13662.354668137888,12863996326950.637,,267002.30643412075,-2780671.812995231,80.36104924948987,-1683190.8635874016,10.105446688582056,81977.82778049623,210.50126654527116,0.0,-112809968.73055635,233.8921533884928,,0.0462449716398613,-0.5071361704310433,221.64875124837567,0
4660,,288358.4,1.101024725399675,,249.75338751142505,6.751123842537025,-3.55307531238928,114183426120.72324,-717007.7862328294,-3188010364588739.0,1.0742432469312275,360.9160865379064,309555.0509938566,3.2843204190112028,6.753231134671226,0.4339905696171415,-25845605325140.96,84710.60570446891,189126.15456193624,11.039312147628404,1980.0,442218.6872282808,0.0823576141445849,360.0176668080105,0.1844044704823726,80063.99706103872,158684.96409605248,22.705970589440422,378.06630531766143,0.1899194451501787,9.657753576682452,104.60270283339564,44.0,1.384808230277414,0.3344525532985885,-11.248299822784778,-2006965933023.4363,,9.761522643308249,-28658600.7785124,601419.2760451853,194.20873696578752,1696400451.238089,,37.53045224170492,0.4040190151477042,19.56714179165428,82581.9899852977,-325760746.76835173,-21.787544665282976,2.3863284427457403,,5281.570533554021,0.015709894258358,288358.4,,-27.073839986069025,0.0,131152.95020447686,-0.1705663921200834,72954675.2,-285164.57484168804,1.1009518027481895,165.33235086435505,1126.4,11.0,-37771189587192.766,53.49163244351864,445233.0106241991,140704.82773796024,169.37349156025195,1.0430617292626587,-15612689.803503811,0.0876574196694932,,535.0429614033186,-2.731927218472946,0.0,4505.6,,0.8800000000000001,127.54477598493602,44231845551.19542,0.1437902068786033,-92059092047623.64,-0.0248660268615891,-13175368970367.695,-26754344676.74447,18022.4,-253564712.62364817,739336.6637615815,3501286886370.562,1126.4,,5136167.148177204,180.0123758263037,-254253.0890584483,-5.124501791404531,145277.48115052035,157.16831269952394,0.0,433433258.506969,192.88316754504476,0.0164965259620199,2.192797195324136,-5.485448233540106,215.8755941232505,3
5161,79.13421041138737,288358.4,1.1189645286735057,1.257438011618625,,20.965501043925684,4.072847963212415,37638058054.47762,21477.09575228641,-546157706656356.9,1.0856315901139568,299.66773776591464,325656.7290437873,18.95748137504168,-14.842036988415089,1.0599015964658631,14212398575045.217,93045.43836860843,448744.3090443853,12.165584801855324,1980.0,,-0.0037973897121665,,1.8556546402155376,109271.9268303964,75518.78621835301,-12.648112118146734,361.5616523268054,0.2211278788845664,-6.447740777132951,-51.84617402460734,44.0,6.811243937606453,0.6593397763534337,-2.662419458983957,8566758445593.08,349535.2577374337,13.678369782025433,-2497644356.052575,290235.6223205499,182.16941825148865,,1650366.5309290625,35.64524864411897,-0.1160616031710987,9.006625883399188,,-632671681.0985641,-42.20157313748629,0.4204677966775723,8569023929367946.0,192660.48925139304,0.6594462718932406,,257314.2954147111,,0.0,138177.74326599645,11.448909117315685,72954675.2,184058.19559837185,0.2451406776634761,185.303264144085,1126.4,11.0,-3140154944146.1685,240.9526696955864,513069.5184671824,587482.1545227733,174.91634983822988,,1500043.9642854854,,0.2400857070465359,312.84058092712564,3.3527709727791484,0.0,4505.6,,0.8800000000000001,24.116854409135065,16909175381.357737,2.5667252409459578,-2477039994593.102,0.0001359074745464,-14236215248473.943,7758924342.958699,18022.4,-39274456.05931249,66462.16995403118,619938540889.6787,1126.4,549997.4344245248,-42113104.669719145,7.661234786606357,-859994.8539376683,-25.15590520563625,,,0.0,347914977.34714705,134.3902497739299,2.534318107584402,1.835054485503352,4.604922025818125,147.10619399470772,0
992,59.678382465842304,288358.4,1.096573792041362,0.1669500870552258,140.8802051731913,10.847547162170002,37.78453182462816,101825273841.51826,-370502.6143120557,-1235810063471772.2,,553.7069798459415,91532.2325638067,32.57932351991344,3.524480554147953,1.0491215353124643,1300567731984.0012,88967.68580801827,495968.5622762281,-15.28412872623869,1980.0,458936.3415181394,0.0788262727790544,378.2617527580898,2.771430983726632,,40364.73063204596,,392.38879349619,0.4373503965099866,4.72667891734096,-36.84107752018219,44.0,7.163815857738829,3.3084918457066546,9.389098697222307,20745693404373.34,86091.75413766442,16.89248975425831,1160867798.0127144,114269.11397100404,243.4564466720116,-2901871134.7536893,547109.1034561243,5.711424226824883,0.1895347161609447,9.241989304035387,524474.8209080518,595312225.6897087,31.608153636815626,0.2132458091490242,9183649795824448.0,319904.7817486516,2.727666976708102,288358.4,523173.5739429108,-20.226066882018383,0.0,6518.483044762332,9.080866525184312,72954675.2,-459005.4718212984,0.0724472927346649,,1126.4,11.0,-17276086212367.234,129.0462913373868,12085.678598458724,153743.45255945032,151.87448358674544,0.1375889322870927,2405207.2499212776,,0.4864454528031016,651.4840924375262,16.846920095379506,0.0,,4350179864441182.5,0.8800000000000001,,-12444191052.34739,0.1229727983665264,-22423708804503.547,-0.0095833442593951,7019940165356.809,-112592683784.09778,18022.4,113532957.8645856,751422.6470869115,-9090826543896.906,1126.4,791541.0078417318,13394904.637723535,,-172754.15839874776,15.892478623267277,158972.40165297678,279.89394069025536,0.0,-439467686.1400098,185.7759879848857,0.681489900432004,1.1679611401729848,-5.8874957282845495,74.76797600365146,0
6064,,288358.4,,0.5854276453911056,436.0045012791384,11.577955087696328,-1.947774520706441,368490146041.31006,-83636.15751057971,2839764279666983.5,1.083502737744492,327.50225301634543,510210.7366331368,-0.3149721669811141,-8.888086350666528,1.0715823829637865,11270412834021.492,62323.74982655271,65779.99343934019,28.067866470673675,1980.0,186750.725580576,1.07365970093038,233.2931643101101,0.1200214146730598,93706.96044880114,152264.9198491887,-7.366815038761121,308.14736142687417,0.9577665037887844,,-23.244080378543263,44.0,-6.462862106598134,1.5851155581046212,8.637740973650061,-2998456297064.4907,684366.414808963,22.8926805710781,1366596075.613443,231296.2290183106,,,-2247562.3977287845,27.40122527350169,-2.217548148552672,28.44057701997965,534504.8165152478,430432026.7927078,-54.71862852515738,0.1448685955077881,3532587706761544.0,187691.1323290397,0.2898497186075843,288358.4,437771.77744185936,2.488829115901593,0.0,-24762.88566636459,3.613928611522824,72954675.2,381824.04245761887,0.7589838242824719,,,,-5298626197029.443,117.74350119429278,9645.271212509666,643388.1057516047,151.13495511145928,1.0268144183669818,4413291.811532885,0.7515738076573357,0.3796427172159803,344.59553038129246,0.0436954530333352,0.0,4505.6,9101278113359836.0,0.8800000000000001,-81.26274702788467,-4769559776.957291,1.2226665638618146,149657599190529.8,-0.016932640138195,4533133603564.948,211913211494.25507,18022.4,-4724300.674316765,,814747899507.0215,1126.4,554320.6643039576,1046700.0536336238,,282550.8914016269,6.294354492578615,227533.9454700644,255.13575466105755,0.0,-251910593.85331392,154.00973381443234,0.1566613189438037,0.047852622436345,-8.932846791283064,226.1680127939741,5
